loop accuracy efficiency purity fom query_id1
1008 0.952617914322804 0.8044328552803129 0.8129117259552042 0.4758725519731094 15069725
1009 0.9517498782928544 0.8004347826086956 0.8095866314863677 0.4692995015231238 16255995
1010 0.9520718381477875 0.8020878642888212 0.8105494505494506 0.47148550262945055 18213555
1011 0.9530971057614281 0.8163620539599652 0.8082722964239551 0.47695272912765324 104680493
1012 0.9533650724951309 0.8132346538963866 0.8118209474141678 0.4796723503247395 53848364
1013 0.9534707569117568 0.8066202090592335 0.8165784832451499 0.4818905248960324 2731616
1014 0.953522346066443 0.8226579520697168 0.8068376068376069 0.4787848993550016 7270523
1015 0.9533033926735566 0.8116826503923278 0.8120366332315744 0.4790342614993706 122561779
1016 0.9543290043290044 0.8181421718273005 0.8145896656534954 0.4861687406867329 10326251
1017 0.9538394934790844 0.8163176265270506 0.8124185844550587 0.48226406038273184 4026133
1018 0.9538911137569 0.818935427574171 0.8111495246326706 0.48216493022481777 131102325
1019 0.9547545597228987 0.8206023570493235 0.8156182212581344 0.4889801683843829 20882195
1020 0.9532907555747997 0.810126582278481 0.8126094570928196 0.4788518906716117 17178858
1021 0.9530175913396481 0.8105630728939328 0.8105630728939328 0.4764848453194154 64898083
1022 0.9537728699794306 0.8131820165866434 0.8138925294888598 0.4823171273164332 47979384
1023 0.9532290369728793 0.8056768558951966 0.8149293286219081 0.47919851680420295 9678984
1024 0.95376786487657 0.8126637554585153 0.8140857392825896 0.4822599645753497 42118051
1025 0.9556602241351307 0.8274355613805155 0.817083692838654 0.4949977742434291 84183894
1026 0.9538711423930698 0.8085664335664335 0.8171378091872792 0.4837800459566307 4475795
1027 0.952081866912123 0.8006993006993007 0.8102609464838567 0.4703049435335424 76156753
1028 0.9538119991336366 0.8081293706293706 0.8170570039770216 0.48341352516781183 71022847
1029 0.9542427032003032 0.8094405594405595 0.8191065900044229 0.4868736330249809 118105026
1030 0.9536445359038233 0.805421950153039 0.8175765645805593 0.48246739257947885 37601032
1031 0.9544543731383699 0.8167905553126367 0.8157205240174672 0.48684261561072284 98548672
1032 0.954397746967071 0.8184601924759405 0.8141862489120975 0.48583090739926543 8861774
1033 0.9528787304338406 0.805336832895888 0.8124448367166813 0.4758103688579364 83875692
1034 0.9541761455963601 0.8100656455142232 0.8179407865665046 0.48572449298569065 4836984
1035 0.9537944856724988 0.8104203152364273 0.8150594451783355 0.4821883649960228 21641372
1036 0.9535211267605633 0.80946123521682 0.8137384412153237 0.4799115696761897 69437971
1037 0.9527059970745978 0.805872042068361 0.8104892022917585 0.4736333286557098 21199669
1038 0.9533535594322246 0.8071866783523225 0.8139637649138312 0.47885277343799615 1952056
1039 0.9527550522836864 0.8049101271372205 0.8113124171453823 0.47411453109526364 18801554
1040 0.9541612483745123 0.8166666666666667 0.8131004366812227 0.48335452426361514 2100253
1041 0.9532376049850989 0.8179824561403509 0.8063121487246001 0.4753933564044108 18517869
1042 0.9544272244499837 0.8175438596491228 0.8143294014853648 0.48547363949855526 2254485
1043 0.9543163713217363 0.8200965335673541 0.8119026933101651 0.4838258905421038 18850183
1044 0.9542597008454368 0.8217734855136084 0.8103896103896104 0.4828499575899169 2726028
1045 0.9551243835022492 0.8147497805092186 0.8205128205128205 0.49192439577915087 96166435
1046 0.9538211382113821 0.8086040386303776 0.8157661647475642 0.4820222133194678 14619020
1047 0.953818635156377 0.8173836698858647 0.8102697998259356 0.4801162124061451 88222212
1048 0.9527320034692107 0.8028107158541942 0.8120835184362506 0.4738579233391885 79865562
1049 0.954626768580257 0.8216168717047452 0.8126901347240331 0.4857488302522521 83223670
1050 0.954136398135097 0.8101098901098901 0.8165706690296854 0.48396516287602187 22570619
1051 0.9538086202222824 0.810905892700088 0.8137687555163283 0.48080722383889457 94879843
1052 0.9539145521578833 0.8134623845138583 0.8127472527472528 0.48100158265625975 30429311
1053 0.9547795911728026 0.8164612676056338 0.8164612676056338 0.48761611442641684 101431486
1054 0.953529985901746 0.820862676056338 0.8056155507559395 0.47617694894092394 63029518
1055 0.9542866438913291 0.8159401144870101 0.8134328358208955 0.4833558286906745 129950529
1056 0.9533080260303688 0.8105726872246696 0.8102157639806252 0.47604651914886437 18409308
1057 0.9542816855577851 0.811453744493392 0.8161276030128489 0.48419105842462856 64116604
1058 0.9549842716129732 0.8206258263552225 0.8148796498905908 0.4880246849803336 61338860
1059 0.9541140098714541 0.8165784832451499 0.8115687992988606 0.4813186985900756 102539628
1060 0.9538945541332177 0.8187031318923688 0.8087145969498911 0.4788884376905882 1027874
1061 0.9535665852997016 0.8177405119152692 0.8070557491289199 0.4762014986106202 16874820
1062 0.955191493978518 0.8198675496688742 0.8162637362637363 0.48939056243494033 99746995
1063 0.9535072966961428 0.8145695364238411 0.8085013146362839 0.4761979704378919 85319913
1064 0.9524739583333334 0.8052980132450331 0.8074369189907038 0.4694354669731354 5832132
1065 0.9540990722152894 0.8206713780918727 0.8085291557876414 0.47980095043886084 43796992
1066 0.9555615843733044 0.8224381625441696 0.8170250109697236 0.49193056815202174 31295633
1067 0.9540398285311195 0.8192664604507292 0.8089005235602095 0.4794570762865062 16466203
1068 0.9552311699587585 0.8231653404067197 0.8141670310450372 0.48859861773583435 11675924
1069 0.9542519129538177 0.8191065900044229 0.8101487314085739 0.48097191017380825 78431436
1070 0.9543037012916531 0.820353982300885 0.8096069868995633 0.481004517136572 99155067
1071 0.9553324287652646 0.8238938053097346 0.8141670310450372 0.4890310058931227 4963649
1072 0.9544615718627877 0.8106194690265487 0.8167632634864022 0.484520348207712 122115538
1073 0.9559246593931499 0.8181415929203539 0.8217777777777778 0.49565655481970333 69801667
1074 0.9544566279448485 0.8128318584070796 0.8153573013759432 0.4840104129315414 96720532
1075 0.9549427284077955 0.816290393979637 0.816290393979637 0.48729021900241204 20759849
1076 0.954885993485342 0.8154050464807437 0.8164893617021277 0.48702208029102784 17271614
1077 0.9555893370975623 0.8215234720992028 0.8171806167400881 0.49158904540129716 135148396
1078 0.953632316212401 0.8139946855624446 0.8089788732394366 0.47647204842795327 3299079
1079 0.9552587283488082 0.8130261408949934 0.8202950379973178 0.4905961751207869 6434251
1080 0.9554192006950478 0.8178191489361702 0.8181818181818182 0.49069148936170215 35458042
1081 0.9548737442302471 0.8218085106382979 0.812089356110381 0.4850789489727489 17641137
1082 0.9548169870750516 0.8190687361419069 0.8132981065609863 0.4850336504181154 125498108
1083 0.9522619888122522 0.8025732031943212 0.8065091395452519 0.46668432162601314 85614027
1084 0.954323267434282 0.8162450066577897 0.8115622241835834 0.4811136433473318 57353618
1085 0.954538047906143 0.8180204172214824 0.8118942731277533 0.4825901501085762 92509844
1086 0.9536121673003802 0.8095872170439414 0.8110271231658515 0.4765043833133751 132223292
1087 0.9555652126677169 0.8188277087033747 0.8181011535048802 0.49119007639851103 54877835
1088 0.9551282051282052 0.812972012438916 0.8187919463087249 0.4885841651110727 113598832
1089 0.9545281686314989 0.8151111111111111 0.8133037694013304 0.48269737739030605 53445257
1090 0.9538737368249484 0.8172521120497999 0.8075571177504394 0.47655754503411546 19936599
1091 0.9549035588155392 0.8199199644286349 0.8126928162185985 0.4847490908645088 106367335
1092 0.9544120843294935 0.8100533807829181 0.8154948499776086 0.48253425135940264 85351364
1093 0.9552790305928381 0.8220640569395018 0.8137384412153237 0.4873835024780877 2068237
1094 0.9554939680469514 0.8259902091677792 0.8126094570928196 0.4882286077119103 98187166
1095 0.9538068583229172 0.8166444147752558 0.807303123625165 0.47587885078202435 78653204
1096 0.9559239130434782 0.8282153983088563 0.8140857392825896 0.4914887934479532 9629831
1097 0.956410674493179 0.821460373998219 0.821460373998219 0.4972422539457723 1781164
1098 0.9540167409501032 0.8106904231625836 0.8121374386434628 0.4785781933687649 95332375
1099 0.9549383051584498 0.8182628062360802 0.8135518157661648 0.4848867016308643 120722520
1100 0.9540661013263753 0.8025846702317291 0.8175215615070358 0.4806967047181058 4680642
1101 0.9554770318021202 0.8172905525846702 0.8176549264378065 0.48968012853325227 15205893
1102 0.955420245732304 0.8235294117647058 0.8133802816901409 0.4877828054298642 14865934
1103 0.9544391888218344 0.8137254901960784 0.8130008904719501 0.4814850113733114 112769590
1104 0.954273597216181 0.8127507802050825 0.8123885918003565 0.4801181699007989 54998261
1105 0.9558479691153281 0.8211418376449598 0.8174955595026643 0.4917768780430615 15454211
1106 0.955573681348559 0.8193577163247101 0.8168074699866608 0.4898015375491352 108594168
1107 0.9568763934961118 0.8277554663096832 0.8200707338638373 0.4991828316009306 496318
1108 0.954372416793561 0.8075892857142857 0.8159675236806495 0.48167788257736327 104928565
1109 0.9539892315222712 0.8159892809289861 0.8080495356037152 0.47645011705249535 10754261
1110 0.9557271837267486 0.8239499553172476 0.8144876325088339 0.4894857337644989 6134567
1111 0.9551808539570302 0.8190348525469169 0.8139431616341031 0.4858546552487051 7513739
1112 0.9552872062663186 0.8257372654155496 0.8105263157894737 0.485357018603033 528045
1113 0.9547951912092695 0.8208221626452189 0.8103220114689016 0.48220348985585776 57407984
1114 0.9557175497769557 0.8168007149240393 0.8189964157706093 0.4911551667372184 1260323
1115 0.9553343126054078 0.8208221626452189 0.8139122729286664 0.4868744955696698 49117218
1116 0.9557671381936887 0.822609472743521 0.8156845369960124 0.49026352843017884 127389952
1117 0.9554926818651722 0.8150134048257373 0.8186714542190305 0.4896523222668461 68330877
1118 0.9551637827837632 0.8118856121537087 0.8184684684684684 0.48750699183188645 11680939
1119 0.9551069271371824 0.821636119803308 0.8118374558303887 0.4846492901792298 71729063
1120 0.9565193730953417 0.8202950379973178 0.8221326164874552 0.4974360194068335 12258531
1121 0.9558095238095238 0.8184257602862254 0.8184257602862254 0.49137767103798974 105805758
1122 0.9542832262980299 0.8166368515205724 0.8093971631205674 0.4785554848769465 131289318
1123 0.9560224242094377 0.8102908277404922 0.8250569476082005 0.49525369187918705 4512941
1124 0.9551491399956455 0.8137869292748433 0.816711590296496 0.4863460346553798 66620097
1125 0.955418866692069 0.8146821844225605 0.8179775280898877 0.48854088159771336 90165333
1126 0.9555797495917256 0.8244514106583072 0.81280353200883 0.4875730957346429 104467225
1127 0.9553595731939681 0.8158602150537635 0.816591928251121 0.4874282977732623 47774887
1128 0.9564459930313589 0.8233975795607351 0.8189924208649131 0.49511664604028494 111831048
1129 0.955245821309958 0.8189152846257284 0.8138084632516703 0.4856079925385283 114382844
1130 0.95682238919743 0.822052891080233 0.8224215246636771 0.4988898088157338 14669790
1131 0.9552409474543969 0.8201793721973094 0.8128888888888889 0.4851578498541006 81436756
1132 0.9560553256371161 0.820627802690583 0.8180599016540009 0.49221529954892396 6419490
1133 0.9553449872025268 0.8138178555406012 0.8174853537629563 0.4873772168869761 19266376
1134 0.9557237773663 0.8124719605204127 0.8209428830462375 0.4911170629180466 9921692
1135 0.9557213659386744 0.8192014356213548 0.8166368515205724 0.4894835803156394 118351011
1136 0.9550653594771242 0.8245062836624776 0.8088947600176134 0.48251610165274655 21991316
1137 0.9565335802603627 0.8136506511001347 0.8255125284738041 0.4979179263064654 108512829
1138 0.955496241420634 0.816262353998203 0.8166292134831461 0.4877174275615702 107223691
1139 0.9555482922046086 0.8122192273135669 0.8195829555757026 0.4891713401009091 20955522
1140 0.9539115275659185 0.8108715184186882 0.8094170403587444 0.4752023021901728 79149066
1141 0.9554344865159358 0.8184269662921348 0.8147651006711409 0.4865672561599666 19720544
1142 0.9560858668410156 0.8202247191011236 0.8180188256387271 0.49191919564888287 54720074
1143 0.9559200130768811 0.8233707865168539 0.8149466192170819 0.4897452210710637 59949732
1144 0.9559176111595467 0.818876404494382 0.8177737881508079 0.49078710821998817 7674886
1145 0.9568415890142227 0.8233707865168539 0.8211564320932317 0.49799117890355776 10143663
1146 0.9576021798365123 0.8265168539325842 0.8242940385477364 0.5041341606573873 9708468
1147 0.9557469071884026 0.8192446043165468 0.8163082437275986 0.48907721791112324 80683403
1148 0.9577065620231088 0.8367071524966262 0.818301803783546 0.5021862870744513 59936300
1149 0.9577042568267292 0.8181818181818182 0.8301369863013699 0.5069715560513106 13732439
1150 0.9579744903521203 0.8375337533753375 0.8194627917217085 0.5042543885575875 1018778
1151 0.9570455164895066 0.8163816381638164 0.8268003646308113 0.5013257588453496 25374953
1152 0.9561164413432185 0.8226024313372354 0.8163538873994638 0.4911420398866435 45520993
1153 0.9556233985716622 0.818018018018018 0.8158131176999102 0.48769557476057807 8902338
1154 0.9561116563079272 0.8220720720720721 0.8165548098434005 0.4910905176862624 6472875
1155 0.9558911727822911 0.8197386210004507 0.816427289048474 0.48952874313848316 2630593
1156 0.9563249727371865 0.821009918845807 0.8184269662921348 0.4929307821359099 16340650
1157 0.9571405202028463 0.8227334235453315 0.8227334235453315 0.4997221993162453 92671728
1158 0.9552841094994001 0.8140794223826715 0.8155515370705244 0.4850063665714463 55935924
1159 0.9552816709385396 0.8149819494584838 0.8149819494584838 0.4848015153893352 50219704
1160 0.9554428446771379 0.8189616252821671 0.8134529147982063 0.4851719099483511 107077652
1161 0.9574038723752386 0.8211382113821138 0.8252383113935542 0.502128916344663 44229119
1162 0.955165266717574 0.8237686398553999 0.8084257206208426 0.4814781117205495 1606333
1163 0.9557082856051928 0.8078661844484629 0.8219871205151794 0.4897072156069889 1731208
1164 0.9554331224089024 0.8236889692585895 0.8101378390395731 0.4836485020912504 101558505
1165 0.9570672631062135 0.8304701627486437 0.8168074699866608 0.4964444155448287 29189634
1166 0.9567921440261866 0.8218806509945751 0.8203971119133574 0.4960753730106698 90596347
1167 0.9554803862731192 0.8232368896925859 0.8107747105966162 0.4842100698094958 62141804
1168 0.9566237450894806 0.8268535262206148 0.8161535029004908 0.49341438807748933 29952573
1169 0.9569487641185137 0.8304701627486437 0.8160817414482452 0.4954770019387004 125332552
1170 0.9573283858998145 0.8344640434192673 0.8160106147722247 0.4977646815740537 98687965
1171 0.9566712141882674 0.8266968325791855 0.8163538873994638 0.49358663827521954 2491205
1172 0.9547587862912028 0.8080579447713898 0.815068493150685 0.48079447713897694 45388410
1173 0.9557386890792993 0.8247282608695652 0.8111358574610245 0.4855577636739341 7963562
1174 0.9552450605829058 0.8251019483461712 0.8075388026607538 0.48111131858417483 7963732
1175 0.9562250968833579 0.818305391934753 0.818305391934753 0.4911464067245477 82840179
1176 0.9581877729257642 0.8377888536474852 0.8192290651307045 0.5040909828812887 20556946
1177 0.9583492548719909 0.8278205709107386 0.8266968325791855 0.5082083948433869 130002234
1178 0.9575281144229719 0.8232094288304623 0.8239564428312159 0.5016605109919865 28409860
1179 0.9564885079434405 0.8223028105167725 0.8174853537629563 0.4924586656577832 66786538
1180 0.9568137147848875 0.8235827664399092 0.8187556357078449 0.4949127411829501 28243653
1181 0.9571389571389571 0.8316696914700544 0.8157543391188251 0.49575627462263727 12591610
1182 0.9569182046521787 0.82296867907399 0.819620253164557 0.4956950880934033 7496889
1183 0.9564243979686562 0.8247843849296413 0.8151637505607896 0.49087233128632773 120647272
1184 0.9584425513324596 0.8361325465274626 0.8215878679750223 0.5062972224535128 24606842
1185 0.9577303260335318 0.832425068119891 0.8190348525469169 0.5006020832886353 21902956
1186 0.9570726379027854 0.8251589464123524 0.8192064923354373 0.4964615250434584 18919362
1187 0.9565787317712601 0.8201634877384196 0.819047619047619 0.49324517444408456 82278393
1188 0.9580511251911733 0.8250795093139482 0.8258299226921327 0.5053438073909375 8060533
1189 0.9569563554924346 0.8277272727272728 0.816591928251121 0.49451816392269154 107105455
1190 0.9575002731344914 0.8231818181818182 0.8231818181818182 0.5005984797606692 10399109
1191 0.956951652553947 0.8231818181818182 0.8194570135746606 0.4956058087524178 57115252
1192 0.9577687937062938 0.8276489313324238 0.8220415537488708 0.5017725033394442 6523105
1193 0.954870786209911 0.8089171974522293 0.8141025641025641 0.48005833680576226 11289531
1194 0.9542672931920009 0.805277525022748 0.812299219825608 0.4755893290925138 8315522
1195 0.9560679744276269 0.8202093764223942 0.815015829941203 0.48795552866066494 4415223
1196 0.9579781420765028 0.8288575329995448 0.8224932249322493 0.5031165225307237 11520746
1197 0.9575933111098968 0.832498862084661 0.8176128743853375 0.49873580699405334 8093798
1198 0.957044485736146 0.8183887118798362 0.822883295194508 0.4972838472321546 13507021
1199 0.9552932174673444 0.81474738279472 0.8132666969559291 0.4824339448238667 19304721
1200 0.9563839090511588 0.8206645425580337 0.8169460806524694 0.490765562266048 120592833
1201 0.9558895873189396 0.8114754098360656 0.8193103448275862 0.4883651402660821 55205176
1202 0.9568711052804199 0.8300683371298405 0.8141197497765862 0.4926333909610975 95704171
1203 0.95719674192314 0.8135824977210574 0.8267716535433071 0.49956820035503535 38355066
1204 0.957303739339602 0.8194254445964432 0.8235563703024747 0.4988169119037291 12488821
1205 0.9570827182767482 0.8221614227086184 0.8202911737943585 0.4961034287629313 36419152
1206 0.956369600874795 0.8285453716370269 0.8115230013398839 0.4883123387169892 75766338
1207 0.9565859259664279 0.8207934336525308 0.817810086324398 0.4919840761154031 1105033
1208 0.9560367454068242 0.8193430656934306 0.8148820326678766 0.4872649490017886 75793543
1209 0.9556515557499863 0.810588772250114 0.8176795580110497 0.48569691616606026 27889786
1210 0.9576725363666193 0.8201734367868553 0.825447864033073 0.5018221538665233 20800528
1211 0.9581077385835384 0.8237442922374429 0.826007326007326 0.504767222553107 15375361
1212 0.9571756727193175 0.8246575342465754 0.819047619047619 0.4959478877287096 114771122
1213 0.9565716786085434 0.8200913242009132 0.8178506375227687 0.4916168285263151 8016168
1214 0.9570068920249426 0.8168949771689498 0.8229070837166513 0.496407987145126 2093690
1215 0.9573327498495706 0.8159817351598173 0.8257855822550831 0.49971191251905195 3912006
1216 0.9567833698030634 0.8232069438099588 0.8172335600907029 0.4926665269829113 5997387
1217 0.9572733738169484 0.8185557586837294 0.8234482758620689 0.49814249534575583 4049529
1218 0.956723930408141 0.826782449725777 0.814497973885637 0.4911820858962005 20395784
1219 0.9575422662362532 0.8327239488117002 0.8163082437275986 0.49712419224604115 8013896
1220 0.9564456117312322 0.8212979890310786 0.8160762942779292 0.4899975054079842 21733299
1221 0.9575376196990424 0.8244972577696527 0.8214936247723132 0.499125185575991 51500188
1222 0.9572616832658422 0.8153564899451554 0.8255437297547432 0.49900376605905905 94027907
1223 0.9571498932851749 0.8212979890310786 0.8209227957971676 0.4964253233396731 7241038
1224 0.9576948336252189 0.8257887517146777 0.821656050955414 0.5001255820243822 91436215
1225 0.9562694981117618 0.8161024702653248 0.817973406694177 0.48938716200112253 5090750
1226 0.9566502463054187 0.825629290617849 0.8144469525959368 0.4904297794779715 4311889
1227 0.9586731621873118 0.8324175824175825 0.8237426370638876 0.5069799547186482 127796247
1228 0.9585066783446464 0.8287545787545788 0.8249772105742935 0.5064300430606979 14372450
1229 0.9583949198007335 0.8310439560439561 0.8227561196736174 0.5048007965929653 13100794
1230 0.9563670206941859 0.8108108108108109 0.8217270194986073 0.4911482324213331 65093743
1231 0.9566383794141802 0.8240146654445463 0.815049864007253 0.49026418546303585 79009759
1232 0.9584975908891809 0.833104080696928 0.8218000904568069 0.5047516220828003 42254488
1233 0.9570169194546351 0.8224770642201835 0.8183477863989046 0.4937065203035785 9233934
1234 0.9577264264593144 0.8224770642201835 0.8232323232323232 0.5002379159249624 12423293
1235 0.9583264881441323 0.8242312987608995 0.8261269549218031 0.5052284684554865 8788643
1236 0.9576122672508215 0.8259871441689624 0.8199635369188697 0.49797281245307085 79795207
1237 0.957719480803987 0.8259072117593018 0.820629849383843 0.498817993531483 3279763
1238 0.9566765253587468 0.8180147058823529 0.8183908045977012 0.4910847138180736 71441843
1239 0.9572218874952073 0.8234482758620689 0.8185557586837294 0.4945660167903975 24230948
1240 0.9584794040315513 0.8239080459770115 0.8269497000461468 0.5061512575902655 121440290
1241 0.9572719802793755 0.8193103448275862 0.8215767634854771 0.49609617209743756 5495097
1242 0.9570505094773748 0.8256669733210672 0.8159090909090909 0.4923827963824969 41699885
1243 0.959568290144086 0.8338702254947078 0.8277752398355414 0.5134124528020423 101473366
1244 0.9565527065527065 0.8214450069028992 0.815068493150685 0.48875977910722507 113735915
1245 0.9573174072653553 0.8218232044198895 0.819935691318328 0.4954253359978057 113406918
1246 0.9584109589041095 0.8296500920810314 0.8224554997717937 0.503546468821158 3941045
1247 0.9574223245109321 0.8277291570704745 0.8168181818181818 0.4948201248355431 49964416
1248 0.9579679964927663 0.8268079226163059 0.8211344922232388 0.5000405057601985 98129194
1249 0.9577464788732394 0.8317972350230415 0.8163726820443238 0.49665696633033074 96808854
1250 0.9582922284336293 0.8308755760368663 0.8206645425580337 0.501865548942871 8653386
1251 0.9574677993970951 0.8299539170506912 0.8156702898550725 0.4946217751847435 109259047
1252 0.9586165314623986 0.8262672811059908 0.8258866881621373 0.5061486966255694 18279600
1253 0.9574631365455243 0.8206546795758414 0.8214120904476234 0.496690013480108 25100399
1254 0.9573511676351277 0.8271092669432918 0.8165680473372781 0.49411722440768086 9835616
1255 0.9585000822323337 0.8242619926199262 0.8261673601479427 0.5053022918736906 16074185
1256 0.9583881578947369 0.8261070110701108 0.8242061665899678 0.5037649495493933 102018672
1257 0.9573441526399473 0.8209506229810798 0.8201936376210235 0.49524284784107864 102912518
1258 0.9573418137953723 0.8277931671283472 0.8157415832575068 0.4934285733580872 105097330
1259 0.9577781433349783 0.8222530009233611 0.8222530009233611 0.4987849436800088 134846564
1260 0.9577758280324633 0.8264081255771006 0.8195970695970696 0.49773571493371815 105183923
1261 0.9576089936934467 0.8180978762696214 0.8238028823802882 0.49833944199029534 6703726
1262 0.9574421410551717 0.8217090069284064 0.8201936376210235 0.49570034700767546 7527112
1263 0.9574398069434542 0.8226327944572748 0.8196042337781868 0.49547142608332984 9269569
1264 0.9580408073716542 0.8294824399260629 0.81926061159288 0.4991354273105205 48481866
1265 0.9590258351160111 0.8317929759704251 0.8245533669262483 0.5077068012027011 94084865
1266 0.9586944596818431 0.8317929759704251 0.8222932846048424 0.5046266790518251 90127095
1267 0.9586373361127873 0.8284789644012945 0.8239080459770115 0.5048059517875281 7770155
1268 0.9586350669299978 0.8252427184466019 0.8260064784821842 0.505684261046064 6741976
1269 0.9574806605585121 0.8246993524514339 0.8182652592932538 0.49493064470579146 17283508
1270 0.9583013277735104 0.8260064784821842 0.8229598893499308 0.5020161947874358 17419806
1271 0.9576406035665295 0.8199907450254512 0.8222737819025522 0.4974404656573433 84474704
1272 0.9591198419666374 0.8260064784821842 0.8286908077994429 0.5098276501005182 33416241
1273 0.9584590901607858 0.8268518518518518 0.8234209313047487 0.5031541422171746 90117565
1274 0.9568104489079136 0.8157407407407408 0.8191538819153882 0.4907255668095545 20981211
1275 0.9587838208660336 0.8290875405280222 0.8241252302025782 0.5054723084281879 135162753
1276 0.9582327113062569 0.8220574606116775 0.8247326824732683 0.5020068623494375 60854140
1277 0.9588890718480707 0.8308619091751622 0.823610473128158 0.5058524289137745 302977
1278 0.9585574706334394 0.8298562818729717 0.8218549127640037 0.5028580719541704 6992543
1279 0.9587198770379316 0.8297773654916512 0.8229070837166513 0.5042363134730177 58640578
1280 0.9576745718050066 0.8256029684601113 0.8183908045977012 0.49564023064384427 118756669
1281 0.9588800439198463 0.8283858998144712 0.8249422632794458 0.5061571047104501 21485557
1282 0.9581640496321511 0.822737819025522 0.8235020901068277 0.5007600937632167 8720944
1283 0.9586559051227146 0.83008356545961 0.8220689655172414 0.5032856612552672 75719634
1284 0.9577201844937404 0.823966558290757 0.8193995381062356 0.4960015861580601 3557565
1285 0.9578825984295206 0.8258244310264747 0.8193548387096774 0.4970602025609587 49263985
1286 0.9584294343767161 0.8322490706319703 0.8189300411522634 0.5003551814373477 18782454
1287 0.9589763303860728 0.8307763830776383 0.8235023041474654 0.5056530642233446 33107681
1288 0.9580953427065027 0.8224081822408182 0.8227906976744186 0.49960167389560695 891668
1289 0.9587521283023013 0.8303114830311483 0.8222836095764272 0.503714778768217 3290465
1290 0.9592991321542349 0.8302325581395349 0.8260064784821842 0.5087418868105286 10776371
1291 0.9581433672068114 0.8293023255813954 0.8186409550045913 0.4981961073152385 31774778
1292 0.9592397275324105 0.8310842252210331 0.8249422632794458 0.5078058249212333 66627168
1293 0.9597868483217052 0.8370577281191807 0.8247706422018348 0.5112193597684398 111445979
1294 0.9582463465553236 0.8272007452258966 0.8203233256351039 0.49918740180808435 9272067
1295 0.9587934728861052 0.8299161230195713 0.8222530009233611 0.5034334520088066 466878
1296 0.9583516483516483 0.8275862068965517 0.8207024029574861 0.4999296270232231 4757250
1297 0.9574152425957471 0.8181818181818182 0.8200934579439252 0.493439550140581 48430202
1298 0.9585668754808221 0.8250932835820896 0.8235567970204841 0.5022677283746443 59809001
1299 0.9587294609001483 0.8316231343283582 0.8205246203405431 0.5021280218447216 18698344
1300 0.9608155638601891 0.8414179104477612 0.8286632981166743 0.5193013720313928 135425059
1301 0.9593294861225612 0.8339552238805971 0.8232044198895028 0.5071809320743222 7463106
1302 0.9580630977245246 0.8306112925804946 0.8165137614678899 0.4961369465749263 50512754
1303 0.9591601165283351 0.8315445636957536 0.8234750462107209 0.506083474216473 11576019
1304 0.9601473175021987 0.8319327731092437 0.8299953423381462 0.5152951691625555 65991228
1305 0.959045681930625 0.8323213451658104 0.8219557195571956 0.5044886520698891 105446829
1306 0.9578889499725124 0.8248482017748715 0.8187297171998146 0.4956386268575785 62470636
1307 0.958656330749354 0.8317757009345794 0.8195211786372008 0.5008662881135153 5992648
1308 0.958654057620409 0.8321645628798504 0.8191440404970087 0.5005924034897377 9179471
1309 0.9594215648540166 0.8349696119682094 0.8226623675725472 0.5070573706138123 62486851
1310 0.9595842956120092 0.8302945301542777 0.8268156424581006 0.5098904168582287 34178645
1311 0.9591971405004124 0.8302151543498597 0.8240482822655525 0.5060549103609207 62713331
1312 0.9584799824021117 0.8249883013570426 0.8222947761194029 0.5005004732596234 29294257
1313 0.9594126381785184 0.8314606741573034 0.8245125348189415 0.507448164021777 2207204
1314 0.9599054009459905 0.8337236533957846 0.8263695450324977 0.5113811519794956 16607340
1315 0.9596831857433584 0.833255269320843 0.825139146567718 0.5094024481518145 116164094
1316 0.9587458745874587 0.8206088992974239 0.826805096743747 0.5039280727546745 10264455
1317 0.9594587161009956 0.8261480787253983 0.828088304368248 0.5090874039821311 11659334
1318 0.9597865551765871 0.8354430379746836 0.8242368177613321 0.509500168949653 102482360
1319 0.959454255377675 0.8284106891701828 0.8264733395696913 0.5082644749179559 124119621
1320 0.9601672535211268 0.8386491557223265 0.8247232472324724 0.5121259188632239 68325371
1321 0.9597248968363136 0.8334896810506567 0.8249767873723306 0.5093229584687128 74305336
1322 0.9595576097722021 0.8377110694183865 0.8211494252873563 0.5066549170271718 6560390
1323 0.9598855444890771 0.8296574378226185 0.8284910965323337 0.5118054257049509 13899125
1324 0.9605987233105877 0.8371656499296105 0.828611240130051 0.5166044688600571 123334253
1325 0.9608717186726102 0.8342723004694835 0.8323185011709602 0.5199936436107585 43217427
1326 0.9592184920198129 0.8333333333333334 0.8213789912077741 0.5043186725764292 51544615
1327 0.9593263250591667 0.8271488961953969 0.825984990619137 0.5068229666666993 88775730
1328 0.9594892118009687 0.831766917293233 0.8240223463687151 0.5069653731436028 114981646
1329 0.9603676996752353 0.831766917293233 0.8302063789868668 0.5154857995829911 62464769
1330 0.9596498954090058 0.831296992481203 0.8254783014465702 0.5086697958143369 11639879
1331 0.9601431323974676 0.8359962406015038 0.8259052924791086 0.5121340606164171 134195774
1332 0.9587095353446378 0.8279266572637518 0.820979020979021 0.5005076702511043 18075502
1333 0.9593128888399494 0.8307475317348378 0.8233923578751164 0.5054858431733673 5557467
1334 0.9599713687919833 0.8359191349318289 0.8246753246753247 0.5103929333477993 90839373
1335 0.9606849843070315 0.840150446638458 0.8269319759370661 0.5161047948239685 20711097
